collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases,lon,lat
2021-10-21,2021-10-22,Algoma District School Board,485497,River View Public School,Sault Ste. Marie,1,0,0,1,-84.29871790000001,46.5178348
2021-10-21,2021-10-22,Algonquin and Lakeshore Catholic District School Board,851752,St Theresa Catholic Secondary School,Belleville,2,0,0,2,-77.3800517,44.1885076
2021-10-21,2021-10-22,Avon Maitland District School Board,923095,Listowel District Secondary School,North Perth,1,0,0,1,-80.9464356,43.7279774
2021-10-21,2021-10-22,Avon Maitland District School Board,372781,Mornington Central Public School,Perth East,1,0,0,1,-80.8841908,43.6142293
2021-10-21,2021-10-22,Bluewater District School Board,914444,Grey Highlands Secondary School,Grey Highlands,8,0,0,8,-80.5439098,44.2571104
2021-10-21,2021-10-22,Bluewater District School Board,919454,Kincardine District Secondary School,Kincardine,1,0,0,1,-81.6279526,44.1768463
2021-10-21,2021-10-22,Bluewater District School Board,450910,Port Elgin-Saugeen Central School,Saugeen Shores,1,0,0,1,-81.3938366,44.435157
2021-10-21,2021-10-22,Bluewater District School Board,940127,Saugeen District Secondary School,Saugeen Shores,2,0,0,2,-81.383995,44.432949
2021-10-21,2021-10-22,Bluewater District School Board,290604,Saugeen District Senior School,Saugeen Shores,1,0,0,1,-81.383995,44.432949
2021-10-21,2021-10-22,Catholic District School Board of Eastern Ontario,715190,Holy Trinity Catholic Secondary School,South Glengarry,0,1,0,1,-74.6732692,45.0453521
2021-10-21,2021-10-22,Catholic District School Board of Eastern Ontario,759040,Sacred Heart School,Cornwall,1,0,0,1,-74.7511114,45.0365884
2021-10-21,2021-10-22,Catholic District School Board of Eastern Ontario,806277,St Joseph's Secondary School,Cornwall,1,0,0,1,-74.749842,45.0344797
2021-10-21,2021-10-22,Catholic District School Board of Eastern Ontario,803065,St. Luke Catholic High School,Smiths Falls,0,1,0,1,-76.0187381,44.8930343
2021-10-21,2021-10-22,Catholic District School Board of Eastern Ontario,765428,St. Matthew Catholic Elementary School,Cornwall,2,2,0,4,-74.731919,45.02008
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,488291,École élémentaire publique Carrefour Jeunesse,Clarence-Rockland,3,0,0,3,-75.2878862,45.5440165
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,412597,École élémentaire publique Charlotte Lemieux,Ottawa,7,1,0,8,-75.7631854,45.3629578
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,417726,École élémentaire publique Des Sentiers,Ottawa,0,1,0,1,-75.4609256,45.4594765
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,419796,École élémentaire publique Francojeunesse,Ottawa,1,0,0,1,-75.6803887,45.4245486
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,204986,École élémentaire publique Gabrielle-Roy,Ottawa,6,2,0,8,-75.6344603,45.3485545
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,156108,École élémentaire publique L'Odyssée,Ottawa,0,1,0,1,-75.5363247,45.4683432
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,323187,École élémentaire publique Louis-Riel,Ottawa,1,0,0,1,-75.5714633,45.4414467
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,164852,École élémentaire publique Marie-Curie,Ottawa,5,1,0,6,-75.6307305,45.3986114
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,247352,École élémentaire publique Maurice-Lapointe,Ottawa,1,0,0,1,-75.8589571,45.2785525
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,156035,École élémentaire publique Omer-Deslauriers,Ottawa,1,0,0,1,-75.7163829,45.3505801
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,167811,École élémentaire publique Ottawa Ouest,Ottawa,2,1,0,3,-75.788111,45.3367752
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,904945,École secondaire publique Louis-Riel,Ottawa,1,0,0,1,-75.5714633,45.4414467
2021-10-21,2021-10-22,Conseil des écoles publiques de l'Est de l'Ontario,907421,École secondaire publique Omer-Deslauriers,Ottawa,3,0,0,3,-75.7163829,45.3505801
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,B67318,Board Site,Toronto,0,1,0,1,-79.3269155,43.6617695
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,694100,ÉÉC Cardinal-Léger,Kitchener,1,0,0,1,-80.4816649,43.4076273
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,699764,ÉÉC Corpus-Christi,Oshawa,1,0,0,1,-78.87116309999999,43.8819461
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,755532,ÉÉC du Sacré-Coeur-Toronto,Toronto,0,1,0,1,-79.42391099999999,43.66778499999999
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,795917,ÉÉC Le-Petit-Prince,Vaughan,1,0,0,1,-79.5249385,43.8501308
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,690007,ÉÉC Monseigneur-de-Laval,Hamilton,3,0,0,3,-79.891768,43.234117
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,690740,ÉÉC Sainte-Jeanne-d'Arc,Brampton,3,0,0,3,-79.7368575,43.7107627
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,822671,ÉÉC Sainte-Marguerite-Bourgeoys-Markham,Markham,2,0,0,2,-79.357865,43.8636685
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,838632,ÉÉC Sainte-Marguerite-Bourgeoys-St.Cath,St. Catharines,1,0,0,1,-79.2197239,43.1335451
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,773557,ÉÉC Sainte-Marguerite-d'Youville,Toronto,1,0,0,1,-79.5058893,43.6360507
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,822000,ÉÉC Sainte-Marie-Oakville,Oakville,1,0,0,1,-79.6866644,43.4423143
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,837180,ÉÉC Saint-Noël-Chabanel-Cambridge,Cambridge,2,0,0,2,-80.3391831,43.4040538
2021-10-21,2021-10-22,Conseil scolaire catholique MonAvenir,739984,ÉIC Renaissance,Vaughan,1,0,0,1,-79.5045715,43.8472823
2021-10-21,2021-10-22,Conseil scolaire catholique Providence,860919,Centre de formation pour adultes,Windsor,0,2,0,2,-83.035173,42.31079
2021-10-21,2021-10-22,Conseil scolaire catholique Providence,708054,École élémentaire catholique Georges P Vanier,Windsor,5,0,0,5,-82.9594671,42.3248797
2021-10-21,2021-10-22,Conseil scolaire catholique Providence,863726,École élémentaire catholique Sainte-Ursule,Essex,1,0,0,1,-82.968119,42.1447317
2021-10-21,2021-10-22,Conseil scolaire de district catholique de l'Est ontarien,840947,École élémentaire catholique de Casselman - Pav. St-Paul/Ste-Euphémie,Casselman,1,0,0,1,-75.083107,45.3190683
2021-10-21,2021-10-22,Conseil scolaire de district catholique de l'Est ontarien,695050,École secondaire catholique de Casselman,Casselman,1,0,0,1,-75.0876167,45.3165493
2021-10-21,2021-10-22,Conseil scolaire de district catholique des Grandes Rivières,815985,École catholique St-Jude,Timmins,1,0,0,1,-81.1682628,48.4931154
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,B67334,Board Site,Ottawa,0,2,0,2,-75.688641,45.427079
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,786634,École élémentaire catholique d'enseignement personnalisé Édouard-Bond,Ottawa,0,1,0,1,-75.7769044,45.3631886
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,703168,École élémentaire catholique Des Pionniers,Ottawa,1,0,0,1,-75.4816206,45.473832
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,864730,École élémentaire catholique George-Étienne-Cartier,Ottawa,1,0,0,1,-75.6727002,45.3633335
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,753157,École élémentaire catholique Marius-Barbeau,Ottawa,2,0,0,2,-75.656574,45.371536
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,732397,École élémentaire catholique Montfort,Ottawa,5,0,0,5,-75.630513,45.440591
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,793027,École élémentaire catholique Saint-François-d'Assise,Ottawa,0,5,0,5,-75.7240564,45.4024522
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,752625,École élémentaire catholique Saint-Rémi,Ottawa,1,0,0,1,-75.9228356,45.3275474
2021-10-21,2021-10-22,Conseil scolaire de district catholique du Centre-Est de l'Ontario,751120,École intermédiaire catholique Samuel-Genest,Ottawa,1,0,0,1,-75.6302099,45.4426619
2021-10-21,2021-10-22,Conseil scolaire de district catholique Franco-Nord,848662,École Saint-Raymond,North Bay,1,0,0,1,-79.4432817,46.2888014
2021-10-21,2021-10-22,Conseil scolaire Viamonde,447621,École élémentaire Charles-Sauriol,Toronto,1,0,0,1,-79.4559275,43.667873
2021-10-21,2021-10-22,Conseil scolaire Viamonde,298572,École élémentaire de Lamothe-Cadillac,Windsor,2,0,0,2,-83.0455283,42.288895
2021-10-21,2021-10-22,Conseil scolaire Viamonde,165395,École élémentaire L'Envolée,Windsor,0,1,0,1,-83.0070443,42.311347
2021-10-21,2021-10-22,Conseil scolaire Viamonde,165484,École élémentaire Pavillon de la jeunesse,Hamilton,0,1,0,1,-79.8242,43.22647
2021-10-21,2021-10-22,Conseil scolaire Viamonde,165476,École élémentaire Pierre-Elliott-Trudeau,Toronto,1,0,0,1,-79.4141675,43.6519856
2021-10-21,2021-10-22,Conseil scolaire Viamonde,961008,École secondaire de Lamothe-Cadillac,Windsor,1,0,0,1,-83.0455283,42.288895
2021-10-21,2021-10-22,District School Board of Niagara,907677,Eden High School,St. Catharines,2,0,0,2,-79.2534486,43.1911704
2021-10-21,2021-10-22,District School Board of Niagara,228010,Grapeview Public School,St. Catharines,2,0,0,2,-79.2756727,43.1649026
2021-10-21,2021-10-22,District School Board of Niagara,294037,Harriet Tubman Public School,St. Catharines,3,0,0,3,-79.2484275,43.1683563
2021-10-21,2021-10-22,District School Board of Niagara,264237,Jeanne Sauve Public School,St. Catharines,3,0,0,3,-79.211192,43.1615816
2021-10-21,2021-10-22,District School Board of Niagara,001649,John Brant Public School,Fort Erie,1,0,0,1,-79.052423,42.8785612
2021-10-21,2021-10-22,District School Board of Niagara,287660,Kate S Durdan Public School,Niagara Falls,1,0,0,1,-79.1371258,43.0753367
2021-10-21,2021-10-22,District School Board of Niagara,456110,Prince Philip Public School,Niagara Falls,3,0,0,3,-79.1107772,43.126797
2021-10-21,2021-10-22,District School Board of Niagara,457540,Princess Elizabeth Public School,Welland,1,0,0,1,-79.2327276,42.9851193
2021-10-21,2021-10-22,District School Board of Niagara,602493,Westmount Public School,Thorold,2,0,0,2,-79.2115354,43.126163
2021-10-21,2021-10-22,District School Board Ontario North East,181552,Englehart Public School,Englehart,2,0,0,2,-79.8732961,47.821368
2021-10-21,2021-10-22,District School Board Ontario North East,347957,Joseph H Kennedy Public School,Black River-Matheson,1,0,0,1,-80.4635298,48.5356677
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,687308,Ascension of Our Lord Secondary School,Mississauga,1,0,0,1,-79.6535936,43.7228746
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,689556,Bishop Francis Allen Catholic School,Brampton,1,0,0,1,-79.746641,43.666423
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,682438,Bishop Scalabrini School,Mississauga,2,1,0,3,-79.6355212,43.5847609
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,B67083,Board Site,Mississauga,0,2,0,2,-79.6381925,43.5923146
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,850888,Cardinal Leger Secondary School,Brampton,3,0,0,3,-79.7511893,43.6840635
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,701807,Corpus Christi School,Mississauga,2,0,0,2,-79.652228,43.5849787
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,742821,Our Lady of Good Voyage Catholic School,Mississauga,1,0,0,1,-79.7111505,43.5917103
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,782606,Our Lady of Lourdes Catholic Elementary School,Brampton,1,0,0,1,-79.7476109,43.7915873
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,867942,Sacred Heart Separate School,Brampton,5,0,0,5,-79.798679,43.733368
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,772496,St Andrew School,Orangeville,1,0,0,1,-80.1171228,43.9189811
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,773530,St Anthony School,Brampton,7,0,0,7,-79.742484,43.7361711
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,775606,St Augustine Secondary School,Brampton,1,0,0,1,-79.7650458,43.658388
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,807712,St. Daniel Comboni Catholic Elementary School,Brampton,5,0,0,5,-79.8407884,43.6802611
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,789143,St Elizabeth Seton School,Mississauga,1,0,0,1,-79.7409926,43.5777058
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,792020,St Francis of Assisi School,Mississauga,2,0,0,2,-79.6720394,43.5266535
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,797316,St Herbert School,Mississauga,2,0,0,2,-79.6843927,43.5861148
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,798274,St Isaac Jogues Elementary School,Brampton,2,0,0,2,-79.7693062,43.7360391
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,801100,St Jerome Separate School,Mississauga,1,0,0,1,-79.6306476,43.5593798
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,801577,St John of the Cross School,Mississauga,1,0,0,1,-79.768314,43.5791559
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,806919,St Joseph Secondary School,Mississauga,1,0,0,1,-79.7000054,43.5897749
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,811041,St Joseph Separate School,Mississauga,0,3,0,3,-79.71044680000001,43.5810584
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,816396,St Jude School,Mississauga,1,0,0,1,-79.6521897,43.6133737
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,800007,St Julia Catholic Elementary School,Mississauga,3,1,0,4,-79.7236963,43.6203559
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,823090,St Mark Separate School,Mississauga,2,0,0,2,-79.6809847,43.5520203
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,841730,St Paul Secondary School,Mississauga,3,0,0,3,-79.5713738,43.5772561
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,847933,St Raphael School,Mississauga,0,1,0,1,-79.6459899,43.721205
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,848751,St Raymond Elementary School,Mississauga,0,1,0,1,-79.7016841,43.5950291
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,850071,St Rose of Lima Separate School,Mississauga,1,0,0,1,-79.698292,43.560826
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,850403,St Sofia School,Mississauga,2,0,0,2,-79.5961946,43.6220282
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,851000,St Stephen Separate School,Brampton,1,0,0,1,-79.815737,43.728333
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,852651,St Therese of the Child Jesus (Elementary) Separate School,Mississauga,0,1,0,1,-79.7772609,43.5796953
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,856207,St Thomas More School,Mississauga,3,0,0,3,-79.601875,43.6054109
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,856959,St Ursula Elementary School,Brampton,1,0,0,1,-79.8000595,43.6890999
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,858420,St Valentine Elementary School,Mississauga,2,0,0,2,-79.689689,43.60067
2021-10-21,2021-10-22,Dufferin-Peel Catholic District School Board,706418,Venerable Michael McGivney Catholic Elementary School,Brampton,1,0,0,1,-79.7683242,43.7526864
2021-10-21,2021-10-22,Durham Catholic District School Board,741310,Monsignor Paul Dwyer Catholic High School,Oshawa,2,0,0,2,-78.8928406,43.9115388
2021-10-21,2021-10-22,Durham Catholic District School Board,851764,St. Anne Catholic Elementary School,Oshawa,0,1,0,1,-78.8907008,43.9606805
2021-10-21,2021-10-22,Durham Catholic District School Board,789178,St Elizabeth Seton Catholic School,Pickering,1,0,0,1,-79.131253,43.826604
2021-10-21,2021-10-22,Durham Catholic District School Board,798258,St Isaac Jogues Catholic School,Pickering,2,0,0,2,-79.1008504,43.8447551
2021-10-21,2021-10-22,Durham Catholic District School Board,750435,St Kateri Tekakwitha Catholic School,Oshawa,1,0,0,1,-78.8404006,43.9465992
2021-10-21,2021-10-22,Durham Catholic District School Board,818844,St Leo Catholic School,Whitby,1,0,0,1,-78.9506386,43.9641716
2021-10-21,2021-10-22,Durham Catholic District School Board,733040,St Teresa of Calcutta Catholic School,Ajax,4,0,0,4,-79.030049,43.8760199
2021-10-21,2021-10-22,Durham Catholic District School Board,858960,St Wilfrid Catholic School,Pickering,2,0,0,2,-79.0805781,43.8651276
2021-10-21,2021-10-22,Durham District School Board,890855,Ajax High School,Ajax,2,0,0,2,-79.0139556,43.8442251
2021-10-21,2021-10-22,Durham District School Board,009008,Alexander Graham Bell Public School,Ajax,2,0,0,2,-79.05652,43.869596
2021-10-21,2021-10-22,Durham District School Board,094587,Cartwright Central Public School,Scugog,0,1,0,1,-78.82258879999999,44.1123574
2021-10-21,2021-10-22,Durham District School Board,438276,da Vinci Public School Public School,Ajax,1,0,0,1,-79.029814,43.8928722
2021-10-21,2021-10-22,Durham District School Board,904392,Donald A Wilson Secondary School,Whitby,1,0,0,1,-78.9644225,43.8930164
2021-10-21,2021-10-22,Durham District School Board,165514,Eagle Ridge Public School,Ajax,3,1,0,4,-79.0663469,43.863069
2021-10-21,2021-10-22,Durham District School Board,218103,Glen Street Public School,Oshawa,1,0,0,1,-78.854314,43.872228
2021-10-21,2021-10-22,Durham District School Board,559271,Jeanne Sauvé Public School,Oshawa,1,0,0,1,-78.8563561,43.9456171
2021-10-21,2021-10-22,Durham District School Board,356271,Meadowcrest Public School,Whitby,4,0,0,4,-78.9650988,43.9583179
2021-10-21,2021-10-22,Durham District School Board,580847,Michaëlle Jean Public School,Ajax,1,0,0,1,-79.024465,43.8960854
2021-10-21,2021-10-22,Durham District School Board,458830,Pringle Creek Public School,Whitby,1,0,0,1,-78.9294052,43.8926544
2021-10-21,2021-10-22,Durham District School Board,336001,Robert Munsch Public School,Whitby,1,0,0,1,-78.9629888,43.9228426
2021-10-21,2021-10-22,Durham District School Board,531049,Sherwood Public School,Oshawa,1,0,0,1,-78.863364,43.942723
2021-10-21,2021-10-22,Durham District School Board,092886,Vimy Ridge Public School,Ajax,2,0,0,2,-79.0493557,43.8785176
2021-10-21,2021-10-22,Durham District School Board,610704,William Dunbar Public School,Pickering,2,0,0,2,-79.105942,43.837622
2021-10-21,2021-10-22,Durham District School Board,525960,Williamsburg Public School,Whitby,0,1,0,1,-78.9765421,43.9058263
2021-10-21,2021-10-22,Grand Erie District School Board,403466,Boston Public School,Norfolk County,0,1,0,1,-80.2710336,42.9911608
2021-10-21,2021-10-22,Grand Erie District School Board,468064,Cobblestone Elementary School,Brant,1,0,0,1,-80.3947353,43.1793655
2021-10-21,2021-10-22,Grand Erie District School Board,220035,Glen Morris Central Public School,Brant,1,0,0,1,-80.3441697,43.27312999999999
2021-10-21,2021-10-22,Grand Erie District School Board,097314,Langton Public School,Norfolk County,2,0,0,2,-80.5820035,42.7396339
2021-10-21,2021-10-22,Grand Erie District School Board,898007,McKinnon Park Secondary School,Haldimand County,1,2,0,3,-79.9529099,43.0628891
2021-10-21,2021-10-22,Grand Erie District School Board,930245,North Park Collegiate and Vocational School,Brantford,1,0,0,1,-80.2630083,43.1688438
2021-10-21,2021-10-22,Grand Erie District School Board,521760,St George-German Public School,Brant,8,0,0,8,-80.257624,43.2442556
2021-10-21,2021-10-22,Grand Erie District School Board,153931,Thompson Creek Elementary School,Haldimand County,1,0,0,1,-79.6309985,42.9138639
2021-10-21,2021-10-22,Greater Essex County District School Board,041297,Belle River Public School,Lakeshore,1,0,0,1,-82.7005795,42.2894422
2021-10-21,2021-10-22,Greater Essex County District School Board,B66028,Board Site,Windsor,0,1,0,1,-83.0430984,42.314735400000004
2021-10-21,2021-10-22,Greater Essex County District School Board,095885,Central Public School,Windsor,1,0,0,1,-83.017779,42.2676118
2021-10-21,2021-10-22,Greater Essex County District School Board,091073,Colchester North Public School,Essex,3,0,0,3,-82.875401,42.1350696
2021-10-21,2021-10-22,Greater Essex County District School Board,362379,East Mersea Public School,Leamington,2,0,0,2,-82.4898275,42.0863855
2021-10-21,2021-10-22,Greater Essex County District School Board,334012,Essex Public School,Essex,1,0,0,1,-82.8139888,42.1733126
2021-10-21,2021-10-22,Greater Essex County District School Board,034361,Giles Campus French Immersion Public School,Windsor,3,0,0,3,-83.0200538,42.3108007
2021-10-21,2021-10-22,Greater Essex County District School Board,917249,Hon W C Kennedy Collegiate Institute,Windsor,1,0,0,1,-83.0208807,42.2958592
2021-10-21,2021-10-22,Greater Essex County District School Board,922188,Leamington District Secondary School,Leamington,5,0,0,5,-82.6093978,42.0464973
2021-10-21,2021-10-22,Greater Essex County District School Board,343536,Marlborough Public School,Windsor,4,1,0,5,-83.0646926,42.2897379
2021-10-21,2021-10-22,Greater Essex County District School Board,376035,Mount Carmel Blytheswood Public School,Leamington,5,0,0,5,-82.6005117,42.0840423
2021-10-21,2021-10-22,Greater Essex County District School Board,411787,Northwood Public School,Windsor,3,0,0,3,-83.0303449,42.2780614
2021-10-21,2021-10-22,Greater Essex County District School Board,574155,Queen Victoria Public School,Windsor,2,0,0,2,-83.0308744,42.3021394
2021-10-21,2021-10-22,Greater Essex County District School Board,491764,Roseville Public School,Windsor,0,1,0,1,-82.9468754,42.3067331
2021-10-21,2021-10-22,Greater Essex County District School Board,539427,Tecumseh Vista Academy - Elementary,Tecumseh,2,0,0,2,-82.8923367,42.280965
2021-10-21,2021-10-22,Greater Essex County District School Board,147362,West Gate Public School,Windsor,3,0,0,3,-83.0508847,42.2976411
2021-10-21,2021-10-22,Greater Essex County District School Board,607541,William G Davis Public School,Windsor,1,0,0,1,-82.9537686,42.2985721
2021-10-21,2021-10-22,Halton Catholic District School Board,688231,Assumption Catholic Secondary School,Burlington,1,0,0,1,-79.7843913,43.3485065
2021-10-21,2021-10-22,Halton Catholic District School Board,738271,Notre Dame Catholic Secondary School,Burlington,1,0,0,1,-79.8307662,43.3779168
2021-10-21,2021-10-22,Halton Catholic District School Board,734373,Our Lady of Victory Catholic Elementary School,Milton,1,0,0,1,-79.8673962,43.5036998
2021-10-21,2021-10-22,Halton Catholic District School Board,681054,St. Benedict Catholic Elementary School,Milton,3,0,0,3,-79.866675,43.495424
2021-10-21,2021-10-22,Halton Catholic District School Board,848484,St. Raphael Catholic Elementary School,Burlington,1,0,0,1,-79.7672143,43.3542072
2021-10-21,2021-10-22,Halton District School Board,251664,Anne J. MacArthur Public School,Milton,5,0,0,5,-79.8612285,43.4961828
2021-10-21,2021-10-22,Halton District School Board,967740,Craig Kielburger Secondary School,Milton,1,0,0,1,-79.8274505,43.5144805
2021-10-21,2021-10-22,Halton District School Board,121112,Escarpment View Public School,Milton,1,0,0,1,-79.881308,43.4975701
2021-10-21,2021-10-22,Halton District School Board,169110,E W Foster School,Milton,0,1,0,1,-79.8617592,43.5199348
2021-10-21,2021-10-22,Halton District School Board,474578,Forest Trail Public School (Elementary),Oakville,1,0,0,1,-79.7531779,43.4509385
2021-10-21,2021-10-22,Halton District School Board,901439,Garth Webb Secondary School,Oakville,1,0,0,1,-79.7545327,43.4343563
2021-10-21,2021-10-22,Halton District School Board,111600,Hawthorne Village Public School,Milton,3,0,0,3,-79.838123,43.513921
2021-10-21,2021-10-22,Halton District School Board,408543,Joshua Creek Public School,Oakville,2,0,0,2,-79.6978017,43.4993301
2021-10-21,2021-10-22,Halton District School Board,076727,Oodenawi Public School,Oakville,3,0,0,3,-79.7439392,43.4715626
2021-10-21,2021-10-22,Halton District School Board,557269,Tom Thomson Public School,Burlington,1,0,0,1,-79.8045466,43.3385159
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,689750,Bishop Ryan Catholic Secondary School,Hamilton,5,0,0,5,-79.8161113,43.1815084
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,689386,Bishop Tonnos Catholic Secondary School,Hamilton,1,0,0,1,-79.995422,43.202035
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,695343,Cathedral High School,Hamilton,2,0,0,2,-79.8480864,43.253486
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,717053,Holy Name of Jesus Catholic Elementary School,Hamilton,0,1,0,1,-79.822758,43.249557
