collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases,lon,lat
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,765180,St. Agnes Catholic Elementary School,Hamilton,2,0,0,2,-79.745858,43.229771
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,792217,St. Francis Xavier Catholic Elementary School,Hamilton,3,0,0,3,-79.7321668,43.2200665
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,800430,St. Jean de Brebeuf Catholic Secondary School,Hamilton,2,0,0,2,-79.8641859,43.200908
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,694134,St. John Henry Newman Catholic Secondary School,Hamilton,3,0,0,3,-79.745483,43.2220532
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,804673,St. John the Baptist Catholic Elementary School,Hamilton,1,0,0,1,-79.8194555,43.2389442
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,866725,St. Kateri Tekakwitha Catholic Elementary School,Hamilton,2,0,0,2,-79.8409663,43.2014851
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,817678,St. Lawrence Catholic Elementary School,Hamilton,0,4,0,4,-79.8594089,43.2696023
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,820652,St. Luke Catholic Elementary School,Hamilton,3,0,0,3,-79.7953487,43.2183757
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,745279,St. Matthew Catholic Elementary School,Hamilton,4,0,0,4,-79.8141562,43.1172227
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,842389,St. Paul Catholic Elementary School,Hamilton,1,0,0,1,-79.7966635,43.199571
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,773786,St. Thérèse of Lisieux Catholic Elementary School,Hamilton,1,0,0,1,-79.9145776,43.2050395
2021-10-21,2021-10-22,Hamilton-Wentworth Catholic District School Board,855685,St. Thomas More Catholic Secondary School,Hamilton,1,0,0,1,-79.9193025,43.2136953
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,041980,Billy Green Elementary School,Hamilton,1,0,0,1,-79.7951609,43.201357
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,163481,Eastdale Public School,Hamilton,11,0,0,11,-79.7342637,43.227356
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,114477,Gatestone Elementary Public School,Hamilton,2,0,0,2,-79.7888251,43.1814788
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,261378,Holbrook Junior Public School,Hamilton,7,0,0,7,-79.913848,43.2374011
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,273201,Huntington Park Junior Public School,Hamilton,1,0,0,1,-79.8269629,43.2206471
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,313173,Lincoln Alexander Public School,Hamilton,1,0,0,1,-79.852088,43.2057187
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,361739,Memorial Public School,Hamilton,4,0,0,4,-79.8204039,43.2431971
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,375900,Mount Albion Public School,Hamilton,2,0,0,2,-79.7911134,43.1893768
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,894432,Nora Henderson,Hamilton,9,0,0,9,-79.8664326,43.1910451
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,932507,Orchard Park Secondary School,Hamilton,3,0,0,3,-79.711475,43.2182862
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,437557,Pauline Johnson Public School,Hamilton,1,0,0,1,-79.8707786,43.2197657
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,466387,Queensdale School,Hamilton,1,0,0,1,-79.8728509,43.2417006
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,939730,Saltfleet High School,Hamilton,1,0,0,1,-79.7785359,43.1841265
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,483142,Shannen Koostachin Elementary School Elementary Public School,Hamilton,7,0,0,7,-79.8025354,43.1766325
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,516244,Sir Wilfrid Laurier Public School,Hamilton,5,0,0,5,-79.7880294,43.2177169
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,942448,Sir Winston Churchill Secondary School,Hamilton,2,0,0,2,-79.7951766,43.2375797
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,548022,Tapleytown Public School,Hamilton,1,0,0,1,-79.7330207,43.1810331
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,603538,Westwood Junior Public School,Hamilton,1,0,0,1,-79.893357,43.2278442
2021-10-21,2021-10-22,Hamilton-Wentworth District School Board,615498,Winona Elementary Elementary School,Hamilton,0,1,0,1,-79.6604681,43.2135056
2021-10-21,2021-10-22,Hastings & Prince Edward District School Board,927252,Eastside Secondary School,Belleville,1,0,0,1,-77.3520177,44.175491
2021-10-21,2021-10-22,Hastings & Prince Edward District School Board,478084,Stirling Public School,Stirling-Rawdon,1,0,0,1,-77.5536429,44.293575
2021-10-21,2021-10-22,Hastings & Prince Edward District School Board,564133,Tyendinaga Public School,Tyendinaga,5,0,0,5,-77.2446002,44.2251686
2021-10-21,2021-10-22,Hastings & Prince Edward District School Board,568821,V P Carswell Public School,Quinte West,3,0,0,3,-77.5743186,44.121988
2021-10-21,2021-10-22,Huron Perth Catholic District School Board,771686,St Anne's Catholic School,Central Huron,1,0,0,1,-81.528408,43.613876
2021-10-21,2021-10-22,Huron Perth Catholic District School Board,832545,St Michael Catholic Secondary School,Stratford,0,1,0,1,-80.9953306,43.3862998
2021-10-21,2021-10-22,Kawartha Pine Ridge District School Board,402908,Lakefield District Public School,Selwyn,1,0,0,1,-78.2788378,44.4197663
2021-10-21,2021-10-22,Kawartha Pine Ridge District School Board,931543,Norwood District High School,Asphodel-Norwood,1,0,0,1,-77.9738237,44.3828339
2021-10-21,2021-10-22,Kawartha Pine Ridge District School Board,412180,Norwood District Intermediate School,Asphodel-Norwood,1,0,0,1,-77.9738237,44.3828339
2021-10-21,2021-10-22,Kawartha Pine Ridge District School Board,489298,Roger Neilson Public School,Peterborough,1,0,0,1,-78.331573,44.274296
2021-10-21,2021-10-22,Lambton Kent District School Board,063517,Bright's Grove Public School,Sarnia,1,0,0,1,-82.263302,43.0307096
2021-10-21,2021-10-22,Lambton Kent District School Board,088609,Cathcart Boulevard Public School,Sarnia,1,0,0,1,-82.362965,43.010485
2021-10-21,2021-10-22,Lambton Kent District School Board,919322,Chatham-Kent Secondary School,Chatham-Kent,3,0,0,3,-82.1917222,42.4218065
2021-10-21,2021-10-22,Lambton Kent District School Board,120715,Confederation Central School,Sarnia,2,0,0,2,-82.2702551,42.9581893
2021-10-21,2021-10-22,Lambton Kent District School Board,148660,Dresden Area Central School,Chatham-Kent,1,0,0,1,-82.179132,42.5853104
2021-10-21,2021-10-22,Lambton Kent District School Board,890861,Great Lakes Secondary School,Sarnia,1,0,0,1,-82.3661941,42.9667003
2021-10-21,2021-10-22,Lambton Kent District School Board,918938,John McGregor Secondary School,Chatham-Kent,1,0,0,1,-82.1749834,42.3834533
2021-10-21,2021-10-22,Lambton Kent District School Board,308307,Lansdowne Public School,Sarnia,2,0,0,2,-82.3710714,42.9646244
2021-10-21,2021-10-22,Lambton Kent District School Board,319872,London Road School,Sarnia,1,0,0,1,-82.3996755,42.979433
2021-10-21,2021-10-22,Lambton Kent District School Board,356026,McNaughton Ave Public School,Chatham-Kent,1,0,0,1,-82.181315,42.426694
2021-10-21,2021-10-22,Lambton Kent District School Board,361895,Merlin Area Public School,Chatham-Kent,1,0,0,1,-82.2380665,42.2452975
2021-10-21,2021-10-22,Lambton Kent District School Board,462870,Queen Elizabeth II P Public School,Petrolia,2,1,0,3,-82.1530992,42.8850309
2021-10-21,2021-10-22,Lambton Kent District School Board,516074,Sir John Moore Community School,St. Clair,2,0,0,2,-82.4458523,42.8775128
2021-10-21,2021-10-22,Lambton Kent District School Board,615757,Winston Churchill Public School,Chatham-Kent,1,0,0,1,-82.197813300000007,42.3956618
2021-10-21,2021-10-22,Limestone District School Board,514721,John Graves Simcoe Public School,Kingston,2,0,0,2,-76.4895908,44.2598768
2021-10-21,2021-10-22,Limestone District School Board,924130,Loyalist Collegiate and Vocational Institute,Kingston,1,0,0,1,-76.5212508,44.2385713
2021-10-21,2021-10-22,Limestone District School Board,384615,Newburgh Public School,Stone Mills,1,0,0,1,-76.8746913,44.3282879
2021-10-21,2021-10-22,Limestone District School Board,946494,Sydenham High School,South Frontenac,0,6,0,6,-76.5950383,44.4072641
2021-10-21,2021-10-22,London District Catholic School Board,695734,Catholic Central High School,London,2,0,0,2,-81.23921,42.9870502
2021-10-21,2021-10-22,London District Catholic School Board,745138,Our Lady of Lourdes Separate School,Middlesex Centre,1,0,0,1,-81.4097213,42.9109497
2021-10-21,2021-10-22,London District Catholic School Board,762814,Sir Arthur Carty Separate School,London,1,0,0,1,-81.2388911,42.9377151
2021-10-21,2021-10-22,London District Catholic School Board,772615,St Anthony Catholic French Immersion School,London,1,0,0,1,-81.2352,42.9313999
2021-10-21,2021-10-22,London District Catholic School Board,790583,St Francis School,London,3,0,0,3,-81.208300500000007,42.9438031
2021-10-21,2021-10-22,London District Catholic School Board,857840,St Vincent de Paul Separate School,Strathroy-Caradoc,1,0,0,1,-81.62075039999999,42.94591519999999
2021-10-21,2021-10-22,Near North District School Board,505820,Mapleridge Public School,Powassan,1,0,0,1,-79.3625399,46.0792684
2021-10-21,2021-10-22,Near North District School Board,536326,White Woods Public School,West Nipissing,1,0,0,1,-79.9186375,46.3742722
2021-10-21,2021-10-22,Niagara Catholic District School Board,690791,Blessed Trinity Catholic Secondary School,Grimsby,1,0,0,1,-79.58045,43.197054
2021-10-21,2021-10-22,Niagara Catholic District School Board,740195,Notre Dame College School,Welland,1,0,0,1,-79.247128,43.0003974
2021-10-21,2021-10-22,Niagara Catholic District School Board,758264,Sacred Heart Catholic Elementary School,Niagara Falls,1,0,0,1,-79.052667,43.054549
2021-10-21,2021-10-22,Niagara Catholic District School Board,761710,Saint Paul Catholic High School,Niagara Falls,2,0,0,2,-79.109976,43.11737
2021-10-21,2021-10-22,Northeastern Catholic District School Board,716537,Holy Family School,Englehart,2,0,0,2,-79.8762054,47.8213386
2021-10-21,2021-10-22,Northeastern Catholic District School Board,800902,St Jerome School,Kirkland Lake,1,0,0,1,-80.0377273,48.140274
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,320510,Adrienne Clarkson Elementary School,Ottawa,1,0,0,1,-75.7167239,45.2887078
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,947210,Adult High School,Ottawa,1,1,0,2,-75.7096093,45.4045427
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,036340,Bayshore Public School,Ottawa,3,0,0,3,-75.8108583,45.3494637
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,036862,Bayview Public School,Ottawa,1,0,0,1,-75.665692,45.3551918
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,040665,Berrigan Elementary School,Ottawa,5,1,0,6,-75.7380371,45.2802054
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,B66184,Board Site,Ottawa,0,2,0,2,-75.688641,45.427079
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,896705,Brookfield High School,Ottawa,1,0,0,1,-75.6851934,45.3726213
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,383252,Cedarview Middle School,Ottawa,1,0,0,1,-75.779496,45.277114
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,282953,Chapman Mills Elementary School,Ottawa,6,0,0,6,-75.7311576,45.2689701
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,131504,D. Roy Kennedy Public School,Ottawa,5,0,0,5,-75.7695815,45.3651687
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,151416,Dunning-Foubert Elementary School,Ottawa,1,0,0,1,-75.4986105,45.4670426
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,193640,Featherston Drive Public School,Ottawa,1,0,0,1,-75.6459833,45.3837057
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,196266,Fielding Drive Public School,Ottawa,8,0,0,8,-75.6777275,45.3618454
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,252875,Henry Munro Middle School,Ottawa,1,0,0,1,-75.5966324,45.4578974
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,916854,Hillcrest High School,Ottawa,2,0,0,2,-75.6392846,45.3986848
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,287202,Jack Donohue Public School,Ottawa,4,0,0,4,-75.9419628,45.3537678
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,286168,Jockvale Elementary School,Ottawa,2,0,0,2,-75.7600088,45.2795137
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,285455,John Young Elementary School,Ottawa,3,0,0,3,-75.8841924,45.2894091
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,287563,Kars on the Rideau Public School,Ottawa,1,1,0,2,-75.6500625,45.1521269
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,516694,Sir Winston Churchill Public School,Ottawa,1,0,0,1,-75.7283478,45.3542658
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,537624,Stittsville Public School,Ottawa,1,0,0,1,-75.9082974,45.2713039
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,595012,Stonecrest Elementary School,Ottawa,6,0,0,6,-76.1148554,45.4359842
2021-10-21,2021-10-22,Ottawa-Carleton District School Board,619523,Woodroffe Avenue Public School,Ottawa,2,0,0,2,-75.7724404,45.3739311
2021-10-21,2021-10-22,Ottawa Catholic School Board,688193,Assumption Catholic Elementary School,Ottawa,2,0,0,2,-75.660692,45.43492
2021-10-21,2021-10-22,Ottawa Catholic School Board,691100,Dr F J McDonald Catholic Elementary School,Ottawa,8,0,0,8,-75.8012629,45.3602074
2021-10-21,2021-10-22,Ottawa Catholic School Board,711497,Holy Redeemer Elementary School,Ottawa,1,0,0,1,-75.9006999,45.3033767
2021-10-21,2021-10-22,Ottawa Catholic School Board,724734,Holy Trinity Catholic Intermediate School,Ottawa,1,0,0,1,-75.9012784,45.3082646
2021-10-21,2021-10-22,Ottawa Catholic School Board,780774,St Brigid Elementary School,Ottawa,1,0,0,1,-75.6784128,45.4458622
2021-10-21,2021-10-22,Ottawa Catholic School Board,702385,St. Dominic Catholic Elementary School,Ottawa,2,0,0,2,-75.469594,45.4508691
2021-10-21,2021-10-22,Ottawa Catholic School Board,688738,St Elizabeth Ann Seton Elementary School,Ottawa,4,0,0,4,-75.7692947,45.270977
2021-10-21,2021-10-22,Ottawa Catholic School Board,764914,St Joseph High School,Ottawa,2,0,0,2,-75.7412132,45.2629866
2021-10-21,2021-10-22,Ottawa Catholic School Board,708267,St Martin de Porres Elementary School,Ottawa,1,0,0,1,-75.8846815,45.2926067
2021-10-21,2021-10-22,Ottawa Catholic School Board,833010,St Michael Elementary School,Ottawa,1,0,0,1,-75.648557,45.4285177
2021-10-21,2021-10-22,Ottawa Catholic School Board,835617,St Monica Elementary School,Ottawa,5,0,0,5,-75.7178819,45.3226541
2021-10-21,2021-10-22,Ottawa Catholic School Board,702250,St Theresa Elementary School,Ottawa,1,0,0,1,-75.4670982,45.463667
2021-10-21,2021-10-22,Ottawa Catholic School Board,856118,St Thomas More Elementary School,Ottawa,1,0,0,1,-75.6062886,45.3750497
2021-10-21,2021-10-22,Peel District School Board,250350,Brian W. Fleming Public School,Mississauga,1,0,0,1,-79.587104,43.6181145
2021-10-21,2021-10-22,Peel District School Board,061107,Briarwood Public School,Mississauga,2,0,0,2,-79.6198499,43.6024038
2021-10-21,2021-10-22,Peel District School Board,198811,Brisdale Public School,Brampton,3,0,0,3,-79.8367637,43.6983442
2021-10-21,2021-10-22,Peel District School Board,071781,Burnt Elm Public School,Brampton,1,0,0,1,-79.8180994,43.718641
2021-10-21,2021-10-22,Peel District School Board,027655,Carberry Public School,Brampton,2,0,0,2,-79.7744862,43.7566244
2021-10-21,2021-10-22,Peel District School Board,899003,Cawthra Park Secondary School,Mississauga,1,0,0,1,-79.5734938,43.5763613
2021-10-21,2021-10-22,Peel District School Board,899828,Central Peel Secondary School,Brampton,1,0,0,1,-79.7512863,43.6982204
2021-10-21,2021-10-22,Peel District School Board,089028,Cherrytree Public School,Brampton,1,0,0,1,-79.7248307,43.6540895
2021-10-21,2021-10-22,Peel District School Board,122815,Cooksville Creek Public School,Mississauga,1,0,0,1,-79.6588563,43.6072588
2021-10-21,2021-10-22,Peel District School Board,134198,David Leeder Middle School,Mississauga,1,0,0,1,-79.7230046,43.62733
2021-10-21,2021-10-22,Peel District School Board,141070,Dolphin Senior Public School,Mississauga,1,0,0,1,-79.7220789,43.5852457
2021-10-21,2021-10-22,Peel District School Board,186040,Dolson Public School,Brampton,2,0,0,2,-79.8518005,43.6952511
2021-10-21,2021-10-22,Peel District School Board,158313,Earnscliffe Senior Public School,Brampton,1,0,0,1,-79.7046395,43.7231654
2021-10-21,2021-10-22,Peel District School Board,426375,Eldorado P.S. (Elementary),Brampton,3,0,0,3,-79.7795325,43.6346526
2021-10-21,2021-10-22,Peel District School Board,909092,Erindale Secondary School,Mississauga,1,0,0,1,-79.6665244,43.5389376
2021-10-21,2021-10-22,Peel District School Board,199125,Fletcher's Creek Senior Public School,Brampton,2,0,0,2,-79.7304039,43.6584014
2021-10-21,2021-10-22,Peel District School Board,199362,Floradale Public School,Mississauga,2,0,0,2,-79.6153803,43.5716572
2021-10-21,2021-10-22,Peel District School Board,218731,Glendale Public School,Brampton,1,0,0,1,-79.7766734,43.6875565
2021-10-21,2021-10-22,Peel District School Board,217387,Glenhaven Senior Public School,Mississauga,1,0,0,1,-79.5974451,43.6223125
2021-10-21,2021-10-22,Peel District School Board,236845,Hazel McCallion Senior Public School,Mississauga,1,0,0,1,-79.7090808,43.5891109
2021-10-21,2021-10-22,Peel District School Board,917559,Humberview Secondary School,Caledon,1,0,0,1,-79.73659,43.8879863
2021-10-21,2021-10-22,Peel District School Board,935244,Jean Augustine Secondary School,Brampton,1,0,0,1,-79.8265634,43.6679015
2021-10-21,2021-10-22,Peel District School Board,918830,John Fraser Secondary School,Mississauga,2,0,0,2,-79.7165493,43.5601414
2021-10-21,2021-10-22,Peel District School Board,297682,Kingswood Drive Public School,Brampton,0,1,0,1,-79.765954,43.7024507
2021-10-21,2021-10-22,Peel District School Board,308455,Larkspur Public School,Brampton,1,0,0,1,-79.7492743,43.7544782
2021-10-21,2021-10-22,Peel District School Board,328324,Macville Public School,Caledon,1,0,0,1,-79.78726,43.8557249
2021-10-21,2021-10-22,Peel District School Board,197410,Malala Yousafzai PS (Elementary),Caledon,0,1,0,1,-79.8620422,43.70067239999999
2021-10-21,2021-10-22,Peel District School Board,329215,Massey Street Public School,Brampton,1,0,0,1,-79.7471891,43.7378734
2021-10-21,2021-10-22,Peel District School Board,444522,McClure PS (Elementary),Brampton,1,0,0,1,-79.7929229,43.6710395
2021-10-21,2021-10-22,Peel District School Board,329690,McCrimmon Middle School,Brampton,1,0,0,1,-79.827132,43.690711
2021-10-21,2021-10-22,Peel District School Board,364150,Middlebury Public School,Mississauga,3,0,0,3,-79.7220966,43.5654549
2021-10-21,2021-10-22,Peel District School Board,365246,Miller's Grove School,Mississauga,2,0,0,2,-79.7555335,43.5726644
2021-10-21,2021-10-22,Peel District School Board,925535,Mississauga Secondary School,Mississauga,0,1,0,1,-79.7036591,43.6253052
2021-10-21,2021-10-22,Peel District School Board,372480,Morning Star Middle School,Mississauga,1,0,0,1,-79.6483007,43.7140448
2021-10-21,2021-10-22,Peel District School Board,930660,North Park Secondary School,Brampton,2,0,0,2,-79.748488,43.7204531
2021-10-21,2021-10-22,Peel District School Board,414395,Oakridge Public School,Mississauga,1,0,0,1,-79.6333765,43.540865
2021-10-21,2021-10-22,Peel District School Board,935832,Port Credit Secondary School,Mississauga,1,0,0,1,-79.5883373,43.5626118
2021-10-21,2021-10-22,Peel District School Board,493318,Ross Drive P.S. (Elementary),Brampton,1,0,0,1,-79.7839832,43.7510838
2021-10-21,2021-10-22,Peel District School Board,031851,SouthFields Village (Elementary),Caledon,1,0,0,1,-79.8246405,43.7576093
2021-10-21,2021-10-22,Peel District School Board,528137,Springfield Public School,Mississauga,1,0,0,1,-79.654087,43.55756
2021-10-21,2021-10-22,Peel District School Board,945978,Streetsville Secondary School,Mississauga,1,0,0,1,-79.7195284,43.5796875
2021-10-21,2021-10-22,Peel District School Board,550620,Tecumseh Public School,Mississauga,2,1,0,3,-79.6128857,43.5468895
2021-10-21,2021-10-22,Peel District School Board,552887,Thornwood Public School,Mississauga,1,0,0,1,-79.6205548,43.58881
2021-10-21,2021-10-22,Peel District School Board,067723,Tribune Drive Public School,Brampton,3,0,0,3,-79.8394845,43.6907681
2021-10-21,2021-10-22,Peel District School Board,107284,Walnut Grove P.S. (Elementary),Brampton,4,0,0,4,-79.6950462,43.7789685
2021-10-21,2021-10-22,Peel District School Board,951404,West Credit Secondary School,Mississauga,3,0,0,3,-79.7466982,43.5858874
2021-10-21,2021-10-22,Peel District School Board,604780,Whitehorn Public School,Mississauga,2,0,0,2,-79.7028574,43.5962601
2021-10-21,2021-10-22,Peel District School Board,505790,William G. Davis Senior Public School,Brampton,2,0,0,2,-79.7324676,43.6709443
2021-10-21,2021-10-22,Peel District School Board,614238,Williams Parkway Senior Public School,Brampton,2,0,0,2,-79.7331055,43.7307281
2021-10-21,2021-10-22,Peterborough Victoria Northum Clarington Catholic District School Board,771783,St. Anne Catholic Elementary School,Peterborough,2,0,0,2,-78.3273843,44.3213262
2021-10-21,2021-10-22,Peterborough Victoria Northum Clarington Catholic District School Board,830410,St. Mary Catholic Secondary School,Cobourg,1,0,0,1,-78.1690825,43.9828895
2021-10-21,2021-10-22,Peterborough Victoria Northum Clarington Catholic District School Board,841498,St. Paul Catholic Elementary School,Asphodel-Norwood,3,0,0,3,-77.98263,44.3779966
2021-10-21,2021-10-22,Peterborough Victoria Northum Clarington Catholic District School Board,842893,St. Paul Catholic Elementary School,Selwyn,3,0,0,3,-78.2724397,44.4186626
2021-10-21,2021-10-22,Rainbow District School Board,011550,Algonquin Road Public School,Greater Sudbury,0,1,0,1,-80.9950594,46.4365811
2021-10-21,2021-10-22,Rainbow District School Board,107719,Churchill Public School,Greater Sudbury,2,0,0,2,-80.9347581,46.5187759
2021-10-21,2021-10-22,Rainbow District School Board,308439,Lansdowne Public School,Greater Sudbury,5,0,0,5,-81.0030034,46.4969615
2021-10-21,2021-10-22,Rainbow District School Board,359529,Lasalle Elementary,Greater Sudbury,1,0,0,1,-80.939672,46.524667
2021-10-21,2021-10-22,Rainbow District School Board,479403,Redwood Acres Public School,Greater Sudbury,0,1,0,1,-80.939337,46.654448
2021-10-21,2021-10-22,Rainbow District School Board,941298,Sudbury Secondary School,Greater Sudbury,1,0,0,1,-80.9983609,46.4971373
2021-10-21,2021-10-22,Simcoe County District School Board,011584,Algonquin Ridge Elementary School,Barrie,0,1,0,1,-79.6437191,44.368418
2021-10-21,2021-10-22,Simcoe County District School Board,505808,Ardagh Bluffs Public School,Barrie,2,0,0,2,-79.7274763,44.3547652
2021-10-21,2021-10-22,Simcoe County District School Board,595047,Hillsdale Elementary School,Springwater,1,0,0,1,-79.76016,44.582699
2021-10-21,2021-10-22,Simcoe County District School Board,918253,Innisdale Secondary School,Barrie,1,0,0,1,-79.685065,44.3592365
2021-10-21,2021-10-22,Simcoe County District School Board,466951,Mundy's Bay Elementary Public School,Midland,2,0,0,2,-79.892106,44.744173
2021-10-21,2021-10-22,Simcoe County District School Board,419346,Orchard Park Elementary School,Orillia,5,0,0,5,-79.4319816,44.6203727
2021-10-21,2021-10-22,Simcoe County District School Board,559075,Tottenham Public School,New Tecumseth,1,0,0,1,-79.8010931,44.0204488
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,720518,Holy Cross Catholic School,Innisfil,19,1,0,20,-79.5467334,44.3225266
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,516651,Sister Catherine Donnelly Catholic School,Barrie,1,0,0,1,-79.7045097,44.419297
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,777935,St Bernadette Elementary School,Barrie,2,0,0,2,-79.7214083,44.332426
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,781487,St Catherine of Siena School,Barrie,1,0,0,1,-79.7237813,44.3566361
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,801275,St Joan of Arc High School,Barrie,1,0,0,1,-79.7330081,44.3491459
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,813389,St Joseph's Separate School,Barrie,3,0,0,3,-79.6844182,44.412707
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,824690,St. Marie of the Incarnation Separate School,Bradford West Gwillimbury,6,0,0,6,-79.560783,44.1184119
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,829374,St Marys - Collingwood Separate School,Collingwood,1,0,0,1,-80.223042,44.4808159
2021-10-21,2021-10-22,Simcoe Muskoka Catholic District School Board,844012,St Peter's Secondary School,Barrie,1,0,0,1,-79.6396391,44.3548649
2021-10-21,2021-10-22,St Clair Catholic District School Board,710970,Gregory A Hogan Catholic School,Sarnia,3,0,0,3,-82.3599315,43.0108059
